Date,Type,Name,Start,End,Duration,File
2015/11/20,move,walking,2015-11-20T22:46:20+08:00,2015-11-20T22:51:29+08:00,309.0,20151120T224620.csv
2015/11/20,place,place,2015-11-20T22:51:30+08:00,2015-11-20T23:09:20+08:00,0,
2015/11/20,move,walking,2015-11-20T23:09:20+08:00,2015-11-20T23:15:59+08:00,399.0,20151120T230920.csv
2015/11/20,place,place,2015-11-20T23:16:00+08:00,2015-11-21T01:27:10+08:00,0,
2015/11/21,place,place,2015-11-20T23:16:00+08:00,2015-11-21T01:27:10+08:00,0,
2015/11/21,move,walking,2015-11-21T01:27:10+08:00,2015-11-21T01:34:24+08:00,434.0,20151121T012710.csv
2015/11/21,place,place,2015-11-21T01:34:24+08:00,2015-11-21T09:21:21+08:00,0,
2015/11/21,move,walking,2015-11-21T09:21:21+08:00,2015-11-21T09:28:23+08:00,422.0,20151121T092121.csv
2015/11/21,place,place,2015-11-21T09:28:23+08:00,2015-11-21T09:32:42+08:00,0,
2015/11/21,move,walking,2015-11-21T09:32:42+08:00,2015-11-21T09:38:00+08:00,318.0,20151121T093242.csv
2015/11/21,place,place,2015-11-21T09:38:00+08:00,2015-11-21T10:32:54+08:00,0,
2015/11/21,move,transport,2015-11-21T10:32:54+08:00,2015-11-21T11:05:06+08:00,1932.0,20151121T103254.csv
2015/11/21,place,place,2015-11-21T11:05:06+08:00,2015-11-21T11:05:53+08:00,0,
2015/11/21,move,walking,2015-11-21T11:05:53+08:00,2015-11-21T11:54:23+08:00,2910.0,20151121T110553.csv
2015/11/21,place,place,2015-11-21T11:54:22+08:00,2015-11-21T12:09:10+08:00,0,
2015/11/21,move,walking,2015-11-21T12:09:10+08:00,2015-11-21T12:13:43+08:00,273.0,20151121T120910.csv
2015/11/21,place,place,2015-11-21T12:13:44+08:00,2015-11-21T12:16:05+08:00,0,
2015/11/21,move,walking,2015-11-21T12:16:05+08:00,2015-11-21T12:24:42+08:00,517.0,20151121T121605.csv
2015/11/21,place,place,2015-11-21T12:24:42+08:00,2015-11-21T12:29:40+08:00,0,
2015/11/21,move,walking,2015-11-21T12:29:40+08:00,2015-11-21T12:36:42+08:00,422.0,20151121T122940.csv
2015/11/21,move,transport,2015-11-21T12:36:42+08:00,2015-11-21T12:49:32+08:00,770.0,20151121T123642.csv
2015/11/21,place,place,2015-11-21T12:49:31+08:00,2015-11-21T12:52:55+08:00,0,
2015/11/21,move,walking,2015-11-21T12:52:55+08:00,2015-11-21T12:55:09+08:00,134.0,20151121T125255.csv
2015/11/21,move,transport,2015-11-21T12:55:08+08:00,2015-11-21T13:26:05+08:00,1857.0,20151121T125508.csv
2015/11/21,place,place,2015-11-21T13:26:05+08:00,2015-11-21T14:03:06+08:00,0,
2015/11/21,place,place,2015-11-21T14:03:46+08:00,2015-11-21T14:15:56+08:00,0,
2015/11/21,move,walking,2015-11-21T14:15:56+08:00,2015-11-21T14:18:37+08:00,161.0,20151121T141556.csv
2015/11/21,move,transport,2015-11-21T14:18:38+08:00,2015-11-21T14:49:40+08:00,1862.0,20151121T141838.csv
2015/11/21,move,walking,2015-11-21T14:49:39+08:00,2015-11-21T14:51:39+08:00,120.0,20151121T144939.csv
2015/11/21,place,place,2015-11-21T14:51:39+08:00,2015-11-21T15:13:44+08:00,0,
2015/11/21,move,transport,2015-11-21T15:13:44+08:00,2015-11-21T15:39:56+08:00,1572.0,20151121T151344.csv
2015/11/21,place,place,2015-11-21T15:39:56+08:00,2015-11-21T15:59:12+08:00,0,
2015/11/21,place,place,2015-11-21T15:59:12+08:00,2015-11-21T16:11:32+08:00,0,
2015/11/21,move,transport,2015-11-21T16:11:32+08:00,2015-11-21T16:22:09+08:00,637.0,20151121T161132.csv
2015/11/21,place,place,2015-11-21T16:22:09+08:00,2015-11-21T17:54:34+08:00,0,
2015/11/21,move,transport,2015-11-21T17:54:34+08:00,2015-11-21T18:37:24+08:00,2570.0,20151121T175434.csv
2015/11/21,place,place,2015-11-21T18:37:23+08:00,2015-11-21T20:52:35+08:00,0,
2015/11/21,move,walking,2015-11-21T20:52:35+08:00,2015-11-21T21:20:38+08:00,1683.0,20151121T205235.csv
2015/11/21,move,transport,2015-11-21T21:20:38+08:00,2015-11-21T21:35:39+08:00,901.0,20151121T212038.csv
2015/11/21,move,walking,2015-11-21T21:35:38+08:00,2015-11-21T21:41:40+08:00,362.0,20151121T213538.csv
2015/11/21,place,place,2015-11-21T21:41:40+08:00,2015-11-21T21:51:03+08:00,0,
2015/11/21,move,transport,2015-11-21T21:51:03+08:00,2015-11-21T23:11:18+08:00,4815.0,20151121T215103.csv
2015/11/21,place,place,2015-11-21T23:11:17+08:00,2015-11-21T23:30:29+08:00,0,
2015/11/21,move,transport,2015-11-21T23:30:29+08:00,2015-11-22T00:00:00+08:00,1771.0,20151121T233029.csv
2015/11/22,move,transport,2015-11-22T00:00:00+08:00,2015-11-22T00:07:44+08:00,464.0,20151122T000000.csv
2015/11/22,place,place,2015-11-22T00:07:43+08:00,2015-11-22T08:52:02+08:00,0,
2015/11/22,move,walking,2015-11-22T08:52:02+08:00,2015-11-22T09:02:42+08:00,640.0,20151122T085202.csv
2015/11/22,move,transport,2015-11-22T09:02:42+08:00,2015-11-22T09:10:42+08:00,480.0,20151122T090242.csv
2015/11/22,move,walking,2015-11-22T09:10:42+08:00,2015-11-22T09:16:30+08:00,348.0,20151122T091042.csv
2015/11/22,move,walking,2015-11-22T09:16:31+08:00,2015-11-22T09:18:29+08:00,118.0,20151122T091631.csv
2015/11/22,place,place,2015-11-22T09:18:29+08:00,2015-11-22T10:28:37+08:00,0,
2015/11/22,move,walking,2015-11-22T10:28:37+08:00,2015-11-22T10:47:34+08:00,1137.0,20151122T102837.csv
2015/11/22,place,place,2015-11-22T10:47:33+08:00,2015-11-22T17:40:40+08:00,0,
2015/11/22,move,walking,2015-11-22T17:40:40+08:00,2015-11-22T17:54:12+08:00,812.0,20151122T174040.csv
2015/11/22,move,transport,2015-11-22T17:54:12+08:00,2015-11-22T18:00:43+08:00,391.0,20151122T175412.csv
2015/11/22,move,walking,2015-11-22T18:00:42+08:00,2015-11-22T18:23:09+08:00,1347.0,20151122T180042.csv
2015/11/22,place,place,2015-11-22T18:23:10+08:00,2015-11-22T18:26:29+08:00,0,
2015/11/22,move,walking,2015-11-22T18:26:29+08:00,2015-11-22T18:38:00+08:00,691.0,20151122T182629.csv
2015/11/22,place,place,2015-11-22T18:38:00+08:00,2015-11-22T18:49:47+08:00,0,
2015/11/22,move,transport,2015-11-22T18:49:47+08:00,2015-11-22T19:19:13+08:00,1766.0,20151122T184947.csv
2015/11/22,place,place,2015-11-22T19:19:13+08:00,2015-11-22T20:49:16+08:00,0,
2015/11/22,move,transport,2015-11-22T20:49:16+08:00,2015-11-22T21:17:59+08:00,1723.0,20151122T204916.csv
2015/11/22,move,walking,2015-11-22T21:17:58+08:00,2015-11-22T21:21:12+08:00,194.0,20151122T211758.csv
2015/11/22,place,place,2015-11-22T21:21:13+08:00,2015-11-23T07:05:59+08:00,0,
2015/11/23,place,place,2015-11-22T21:21:13+08:00,2015-11-23T07:05:59+08:00,0,
2015/11/23,move,walking,2015-11-23T07:05:59+08:00,2015-11-23T07:19:08+08:00,789.0,20151123T070559.csv
2015/11/23,place,place,2015-11-23T07:19:08+08:00,2015-11-23T08:24:27+08:00,0,
2015/11/23,move,walking,2015-11-23T08:24:27+08:00,2015-11-23T08:36:08+08:00,701.0,20151123T082427.csv
2015/11/23,place,place,2015-11-23T08:36:09+08:00,2015-11-23T09:17:57+08:00,0,
2015/11/23,move,transport,2015-11-23T09:17:57+08:00,2015-11-23T09:31:51+08:00,834.0,20151123T091757.csv
2015/11/23,move,walking,2015-11-23T09:31:51+08:00,2015-11-23T09:34:55+08:00,184.0,20151123T093151.csv
2015/11/23,place,place,2015-11-23T09:34:55+08:00,2015-11-23T18:49:30+08:00,0,
2015/11/23,move,transport,2015-11-23T18:49:30+08:00,2015-11-23T19:03:56+08:00,866.0,20151123T184930.csv
2015/11/23,place,place,2015-11-23T19:03:56+08:00,2015-11-23T19:08:05+08:00,0,
2015/11/23,move,transport,2015-11-23T19:08:05+08:00,2015-11-23T19:25:24+08:00,1039.0,20151123T190805.csv
2015/11/23,place,place,2015-11-23T19:25:25+08:00,2015-11-23T21:12:11+08:00,0,
2015/11/23,move,walking,2015-11-23T21:12:11+08:00,2015-11-23T21:18:18+08:00,367.0,20151123T211211.csv
2015/11/23,move,transport,2015-11-23T21:18:18+08:00,2015-11-23T21:23:48+08:00,330.0,20151123T211818.csv
2015/11/23,move,walking,2015-11-23T21:23:48+08:00,2015-11-23T21:27:48+08:00,240.0,20151123T212348.csv
2015/11/23,move,transport,2015-11-23T21:27:48+08:00,2015-11-23T21:42:49+08:00,901.0,20151123T212748.csv
2015/11/23,move,walking,2015-11-23T21:42:49+08:00,2015-11-23T21:46:22+08:00,213.0,20151123T214249.csv
2015/11/23,place,place,2015-11-23T21:46:22+08:00,2015-11-24T09:06:39+08:00,0,
2015/11/24,place,place,2015-11-23T21:46:22+08:00,2015-11-24T09:06:39+08:00,0,
2015/11/24,move,walking,2015-11-24T09:06:39+08:00,2015-11-24T09:15:30+08:00,531.0,20151124T090639.csv
2015/11/24,move,transport,2015-11-24T09:15:30+08:00,2015-11-24T09:43:44+08:00,1694.0,20151124T091530.csv
2015/11/24,move,walking,2015-11-24T09:43:44+08:00,2015-11-24T09:47:20+08:00,216.0,20151124T094344.csv
2015/11/24,place,place,2015-11-24T09:47:21+08:00,2015-11-24T12:21:07+08:00,0,
2015/11/24,move,walking,2015-11-24T12:21:07+08:00,2015-11-24T12:31:47+08:00,640.0,20151124T122107.csv
2015/11/24,place,place,2015-11-24T12:31:47+08:00,2015-11-24T13:20:37+08:00,0,
2015/11/24,move,walking,2015-11-24T13:20:37+08:00,2015-11-24T13:30:18+08:00,581.0,20151124T132037.csv
2015/11/24,move,transport,2015-11-24T13:30:17+08:00,2015-11-24T13:41:24+08:00,667.0,20151124T133017.csv
2015/11/24,move,walking,2015-11-24T13:41:24+08:00,2015-11-24T13:43:54+08:00,150.0,20151124T134124.csv
2015/11/24,move,transport,2015-11-24T13:43:54+08:00,2015-11-24T14:07:26+08:00,1412.0,20151124T134354.csv
2015/11/24,move,walking,2015-11-24T14:07:25+08:00,2015-11-24T14:19:59+08:00,754.0,20151124T140725.csv
2015/11/24,place,place,2015-11-24T14:20:00+08:00,2015-11-24T15:19:12+08:00,0,
2015/11/24,move,walking,2015-11-24T15:19:12+08:00,2015-11-24T15:33:26+08:00,854.0,20151124T151912.csv
2015/11/24,place,place,2015-11-24T15:33:26+08:00,2015-11-24T15:40:20+08:00,0,
2015/11/24,move,walking,2015-11-24T15:40:21+08:00,2015-11-24T15:46:06+08:00,345.0,20151124T154021.csv
2015/11/24,place,place,2015-11-24T15:46:05+08:00,2015-11-24T15:57:31+08:00,0,
2015/11/24,move,walking,2015-11-24T15:57:31+08:00,2015-11-24T16:03:58+08:00,387.0,20151124T155731.csv
2015/11/24,place,place,2015-11-24T16:03:58+08:00,2015-11-24T17:38:28+08:00,0,
2015/11/24,move,walking,2015-11-24T17:38:28+08:00,2015-11-24T18:00:51+08:00,1343.0,20151124T173828.csv
2015/11/24,place,place,2015-11-24T18:00:50+08:00,2015-11-24T23:09:40+08:00,0,
2015/11/24,move,walking,2015-11-24T23:09:40+08:00,2015-11-24T23:17:17+08:00,457.0,20151124T230940.csv
2015/11/24,move,transport,2015-11-24T23:17:17+08:00,2015-11-24T23:23:17+08:00,360.0,20151124T231717.csv
2015/11/24,move,walking,2015-11-24T23:23:17+08:00,2015-11-24T23:25:52+08:00,155.0,20151124T232317.csv
2015/11/24,place,place,2015-11-24T23:25:53+08:00,2015-11-25T07:21:36+08:00,0,
2015/11/25,place,place,2015-11-24T23:25:53+08:00,2015-11-25T07:21:36+08:00,0,
2015/11/25,move,walking,2015-11-25T07:21:36+08:00,2015-11-25T07:32:13+08:00,637.0,20151125T072136.csv
2015/11/25,move,walking,2015-11-25T07:32:14+08:00,2015-11-25T07:34:05+08:00,111.0,20151125T073214.csv
2015/11/25,place,place,2015-11-25T07:34:05+08:00,2015-11-25T08:26:50+08:00,0,
2015/11/25,move,walking,2015-11-25T08:26:50+08:00,2015-11-25T08:39:10+08:00,740.0,20151125T082650.csv
2015/11/25,place,place,2015-11-25T08:39:10+08:00,2015-11-25T09:23:50+08:00,0,
2015/11/25,move,transport,2015-11-25T09:23:50+08:00,2015-11-25T09:38:51+08:00,901.0,20151125T092350.csv
2015/11/25,place,place,2015-11-25T09:38:50+08:00,2015-11-25T15:44:33+08:00,0,
